0,1,2,3,4,5,6,7,8,9,10,11,target
1.0299064173544172,-0.6679448196422325,-0.9165831517553652,-0.9496140786953516,-0.827569031085574,0.8580761292557703,0.6608797555732505,0.2441099181530651,-0.2636269798595233,0.940840500617428,-1.6166591147683842,0.7714825703115493,6
-0.2718448161670741,-0.2411779484243733,-0.2122747264238858,-0.6622606682815475,-0.8437036768565159,0.42366022217903293,0.9853662986211,0.5027997351771833,-0.4798340197630607,0.8737025630473719,0.17394433513330726,-1.187853476111405,4
-0.014355561184801066,-0.8132271587802271,1.7832658120153055,-0.37490725786774337,0.3502601101931925,-1.1566499839805358,0.6608797555732505,-2.601478069112236,-2.2094903389913596,0.1379443431015513,-1.6166591147683842,0.7714825703115493,4
1.1896451218341606,0.21282936138185987,-0.7991984142001186,-0.4850593985263682,-0.7146265106889799,2.2411298923406333,0.3688418668301859,1.2357542167455184,0.4498562518221501,1.0686784913330143,0.17394433513330726,1.084976337739222,0
0.5387695050734149,1.8290953842920497,-1.2687373644211049,-0.7724128089401724,-0.5855493445214439,0.401073606559792,-0.08543929343680355,0.416569796169144,0.4714769558125039,-0.4469834417553761,0.17394433513330726,0.2228684773131221,0
1.1205044885518836,-0.03233458591350604,-1.2687373644211049,-0.05881850641255886,-0.5210107614376759,0.8219375442649844,0.4986364840493257,0.9339494302173804,0.2552699159089665,3.2805516400451378,-1.6166591147683842,1.5552169888807312,0
-0.5317182309177014,-1.085631544663967,-0.7991984142001186,-0.5760546451574062,-0.5694146987505019,-0.5701508650675754,0.23904724961104604,0.028535070632966543,-0.025799235965632147,-0.5775805257957592,1.069246060084153,-1.0311065923975689,1
-0.06680707608859741,-0.7678264277996038,-1.3861221019763514,0.32910859764607664,-0.3757989494991978,-1.1325575939866788,0.4012905211349708,0.5459147046812031,0.14716639595719774,-0.5619456636219106,0.17394433513330726,-0.6392393831129779,4
-0.06442291632024304,-0.7133455506228558,1.1963421242390728,-0.4515348339780911,0.43093333904790254,-1.1792365995997771,0.9853662986211,-1.696063709527822,-1.8419383711553463,0.08552156993041156,-1.6166591147683842,0.8498560121684675,4
-0.09780115307720436,-0.4137007261507419,-1.6208915770868444,-0.9496140786953516,-0.892107614169342,-0.2780306363920571,0.4012905211349708,0.7614895522013017,0.23364921191861274,0.6152674882914024,-1.6166591147683842,-0.5608659412560597,1
-0.8774213973290864,-0.21393750983599927,-0.9165831517553652,-0.9496140786953516,-0.8437036768565159,-0.7809592775138257,0.7257770641828204,0.7614895522013017,-0.04741993995598588,-0.4644576994790894,0.17394433513330726,-0.4041190575422233,5
-1.013318504125286,1.7292137761346786,-0.09488998886863928,-0.9496140786953516,-0.7468958022308639,-0.9194905199785044,-0.7993096881420726,-0.27326971589517146,0.6012011797546263,-0.6612730233145964,1.069246060084153,-0.7176128249698961,2
1.0322905771227715,1.5930115831928089,0.02249474868660729,1.2438502874633528,0.14050971517094646,1.782621595270039,-1.0588989225803522,-0.05769486837507287,0.9038910356195786,-0.6989806320868197,0.17394433513330726,0.3796153610269585,0
0.14538314329494234,0.13110804561673792,0.4920336989075935,0.3482654916736636,0.8181648375505107,-0.8178507496919194,0.5310851383541106,1.1064093082334594,0.06068357999578281,-0.8829201870732749,-1.6166591147683842,0.8498560121684675,4
1.3207739090936514,1.3750880744858167,-0.5644289390896254,0.14232888087710402,-0.08537532562224165,2.9804651102771254,-0.7993096881420726,0.5890296741852228,1.0984773715327625,-0.7044988187364134,-1.6166591147683842,1.476843547023813,0
1.3136214297885884,-1.031150667487219,-0.2122747264238858,-0.8059373734884495,-0.859838322627458,1.3271248469486772,0.27149590391583106,-0.5750745024233094,-0.41497190779199933,1.2259468108464335,0.17394433513330726,1.5552169888807312,6
1.544884927318963,1.747374068526928,-0.3296594639791324,1.7371403086737165,0.07597113208717841,-0.22081121015664634,-0.6046177623133628,-0.05769486837507287,0.5579597717739189,-0.07818463400753352,0.17394433513330726,1.476843547023813,6
-1.4233939842822394,-0.20485736363987464,1.6658810744600592,-0.6862067858160311,-0.08537532562224165,-0.6153240963060576,1.2125068787545947,-0.4457295939112503,-1.6041106272614551,-1.1551507284532283,1.069246060084153,-1.2662269179683232,3
1.4232927791328898,-0.3773801413662433,2.1354200246810446,0.7074572546909187,0.9633766494889888,0.2768472206539659,1.3423014959737347,-1.523603831511743,-2.3608352669238357,-0.10393617170563724,-1.6166591147683842,1.5552169888807312,6
0.17160890074684054,-0.5499029190926119,-0.09488998886863928,-0.17375987057808048,0.17277900671283045,-0.9714397359027588,1.017814952925885,-0.1008098378790926,-0.8041445796183667,-0.2308544646462913,-1.6166591147683842,0.8498560121684675,4
1.4590551756582055,0.3308712619314805,-0.3296594639791324,-0.25517667019532503,-0.4403375325829658,1.0342517310858508,0.14170128669669116,1.408214094761597,0.6444425877353338,0.350394529110907,0.17394433513330726,1.0066028958823041,0
0.4863179901696186,-0.8495477435647257,-1.1513526268658585,-0.4515348339780911,-0.8114343853146321,2.167346947984446,0.43373917543975576,0.3303398571611045,-0.004178531975278406,0.6152674882914024,-1.6166591147683842,0.3012419191700403,4
0.9893757012923928,1.6020917293889334,-0.9165831517553652,0.34347626816676685,-1.1986658838172402,-0.4015041351105752,-0.4099258364846531,0.4596847656731637,0.7309254036967487,-0.6723093966137837,-0.7213573898175383,0.3796153610269585,0
-0.8345065214987076,0.37627199291210384,-0.7991984142001186,0.13275043386331056,0.027567194774352398,-0.604030788496437,0.14170128669669116,1.321984155753558,0.6876839957160412,0.017463934585423155,1.069246060084153,-1.0311065923975689,5
1.4352135779746618,-1.3217153457632085,-0.7991984142001186,1.3492132046150809,1.0117805868018148,1.081683623886257,-0.08543929343680355,0.11476500964100594,0.27689061989932023,1.7290214937343884,0.17394433513330726,1.0066028958823041,6
-0.4005894436582105,0.21282936138185987,-1.8556610521973376,-0.4515348339780911,-0.7468958022308639,-0.8464604628096248,0.20659859530626107,0.8908344607133608,0.4930976598028576,-0.363290944236539,0.17394433513330726,-0.6392393831129779,1
1.5782631640759244,-1.2672344685864605,-1.2687373644211049,1.1768011583667988,0.4954719221316706,-0.0017210386500076578,0.07680397808712124,0.416569796169144,0.3417527318703814,0.6244644660407251,0.17394433513330726,1.476843547023813,0
0.01187019626709711,0.5851153554229711,0.6094184364628401,-0.08755384745393928,0.09210577785812042,-0.17639086610547214,-0.7993096881420726,1.5375590032736564,1.3146844114362997,-0.21889839357217167,0.17394433513330726,1.084976337739222,1
-0.4768825562455507,-1.1764330066252136,0.6094184364628401,-0.3605395873470532,0.3341254644222505,0.3340666468893767,-0.2801312192655133,-1.3942589229996842,-0.5446961317341219,-0.7606003830072822,0.17394433513330726,-0.7176128249698961,5
-0.7152985330809887,-1.221833737605837,-0.9165831517553652,-0.8059373734884495,-0.8437036768565159,-0.5159429875813967,0.04435532378233628,0.07165004013698625,0.14716639595719774,-0.5748214324709625,0.17394433513330726,-1.3446003598252414,5
1.4781284538050403,-0.6225440886616092,-1.2687373644211049,1.061859794201277,-0.10150997139318366,-0.3201923188813072,0.5310851383541106,0.5027997351771833,0.017442172015075332,0.8828995407966946,0.17394433513330726,1.0066028958823041,6
0.55784278322025,-0.03233458591350604,-0.3296594639791324,0.06570130476675624,-0.972780843024052,1.5996700087541862,0.7582257184876053,0.9339494302173804,-0.04741993995598588,3.780867229608296,-1.6166591147683842,0.8498560121684675,1
-0.8535797996455426,-0.23209780222824866,0.2572642237971004,0.8319770658702338,2.270282956935291,-0.7222340769037987,1.11516091584024,0.37345482666512425,-0.7176617636569518,0.08552156993041156,1.069246060084153,-1.0311065923975689,3
1.2969323114101077,1.7746145071153019,-1.7382763146420908,-0.37490725786774337,-0.4564721783539078,3.053495167446005,0.1092526323919062,0.7614895522013017,0.4930976598028576,-0.7541624985827563,-1.6166591147683842,0.2228684773131221,0
-1.3709424693784427,-1.1945932990174628,0.4920336989075935,-1.0932907839022536,-0.8437036768565159,-0.0950790498762042,-0.24768256496072835,-1.2649140144876247,-0.4365926117823532,-1.2287265504478109,1.069246060084153,-0.4041190575422233,3
1.4781284538050403,-0.6679448196422325,-1.2687373644211049,1.4545761217668092,-0.3757989494991978,-0.5242247466417851,0.4986364840493257,0.5027997351771833,0.06068357999578281,0.824038883201029,0.17394433513330726,1.0066028958823041,6
-0.4172785620366912,-0.8767881821530997,0.3746489613523469,-0.27912278772980864,0.17277900671283045,-0.24791514889973565,0.5959824469636805,-1.0493391669675265,-1.0203516195219042,0.08276247660561474,0.17394433513330726,-0.7176128249698961,5
1.5782631640759244,-0.2684183870127473,0.8441879115733332,-0.5760546451574062,-0.08537532562224165,1.8037024365146639,1.2449555330593798,-0.1008098378790926,-1.193317251444734,2.114374861431012,0.17394433513330726,1.084976337739222,6
-0.1979358633480883,-0.03233458591350604,0.2572642237971004,1.8568708963461351,-0.6662225733761539,-0.7771948415772855,0.8555716814019603,0.8477194912093411,-0.28524768384987703,-0.19774534474872935,0.17394433513330726,-0.6392393831129779,2
0.8320211565810036,-0.7224256968189805,0.2572642237971004,-0.7724128089401724,-0.6178186360633279,2.371379375744924,0.8880203357067452,-0.7475343804393882,-1.0852137314929653,1.2866468639919637,-1.6166591147683842,0.7714825703115493,0
0.40525655804556976,-1.140112421840715,-0.5644289390896254,0.19022111594607136,-0.4726068241248498,-0.6921185894114773,0.1092526323919062,-0.2301547463911517,-0.09066134793669337,0.09655794322959887,0.17394433513330726,1.0066028958823041,1
-0.054886277246825516,-0.8677080359569751,0.4920336989075935,-0.25517667019532503,-0.10150997139318366,-1.1476153377328395,0.6284311012684656,-1.1355691059755657,-1.106834435483319,0.3007308492645641,-1.6166591147683842,0.7714825703115493,4
-0.6628470181771923,0.2854705309508572,-1.1513526268658585,1.2869532990254235,2.6575144554378998,-0.6130654347441334,0.27149590391583106,1.1926392472414988,0.5363390677835651,-0.8479716716258484,1.069246060084153,-1.3446003598252414,5
0.626983416502527,-1.2672344685864605,-0.3296594639791324,1.0427029001736898,-1.1825312380462978,-0.7967699084472943,-0.15033660204637347,-0.40261462440723056,0.03906287600542907,-0.8314171116770674,0.17394433513330726,0.9282294540253856,1
-0.019123880721509823,-0.014174293521256712,-0.4470442015343789,-0.6862067858160311,-0.827569031085574,-0.11390122955890512,0.7257770641828204,0.9770643997214002,0.017442172015075332,0.7964479499530608,0.17394433513330726,-0.4824924993991415,4
-1.666578280654386,-0.6316242348577338,0.8441879115733332,-1.0932907839022536,-0.8437036768565159,-0.930783827788125,1.11516091584024,-1.0493391669675265,-1.539248515290394,-0.8820004892983426,1.069246060084153,-0.4041190575422233,3
-1.4090890256721131,1.7292137761346786,-0.5644289390896254,-1.0932907839022536,-0.8437036768565159,-0.4617351100952181,-0.507271799399008,0.11476500964100594,0.5795804757642725,-0.6263245078671699,1.069246060084153,-0.1689987319714688,3
-0.9417937110746548,0.9483212032679575,-0.9165831517553652,-0.27912278772980864,0.10824042362906244,-0.6281231784902942,-0.4423744907894381,1.149524277737479,1.0984773715327625,-0.8746429070988844,1.069246060084153,-1.0311065923975689,2
0.11200490653798104,-0.141296340267002,0.2572642237971004,-0.8921433966125907,-0.6662225733761539,1.0839422854481813,1.017814952925885,0.5459147046812031,-0.5663168357244757,0.984066296039245,-1.6166591147683842,-0.5608659412560597,1
0.8916251507898632,1.6293321679773074,-0.6818136766448721,2.163381200787526,0.8665687748633367,-0.1801553020420124,-0.5721691080085779,0.2872248876570848,0.7525461076871025,0.6548144926134903,0.17394433513330726,1.0066028958823041,0
0.43863479480253104,-0.5135823343081132,-0.9165831517553652,-1.0932907839022536,-0.8437036768565159,1.3707923038125431,0.7582257184876053,0.37345482666512425,-0.2636269798595233,4.436611743135009,-1.6166591147683842,-0.24737217382838694,1
-0.27422897593542844,-0.11405590167862803,-0.5644289390896254,-0.5185839630746454,-0.8437036768565159,0.4108611399947965,0.7906743727923903,0.8046045217053214,-0.13390275591740086,0.8737025630473719,0.17394433513330726,-1.187853476111405,4
-0.8845738766341495,-0.3501397027778693,0.02249474868660729,0.8223986188564404,2.060532561913045,-0.7907468109488299,1.11516091584024,0.20099494864904535,-0.7609031716376593,0.1563382986001968,1.069246060084153,-1.0311065923975689,3
-0.5817855860531433,-1.1582727142329643,-0.6818136766448721,0.5877266670185003,-0.4242028868120238,-0.7764419543899774,0.1092526323919062,-0.05769486837507287,0.017442172015075332,1.9920550573650195,-1.6166591147683842,-0.09062529011455063,4
-1.3065701556328748,1.6747328989579306,0.8441879115733332,-1.0932907839022536,-0.8437036768565159,-0.4775457410286869,-1.5780773914569115,-0.8768792889514474,0.7525461076871025,-0.8599277426999681,1.069246060084153,-0.7176128249698961,3
-0.8511956398771883,0.5578749168345971,-0.6818136766448721,-0.4850593985263682,-0.2305871375607197,-1.2921696776959826,-0.15033660204637347,1.408214094761597,0.947132443600286,-1.3344917945650223,0.17394433513330726,-1.3446003598252414,5
-1.0514650604189562,-0.4863418957197392,0.3746489613523469,-0.5760546451574062,0.10824042362906244,-0.625111629741062,1.1800582244498101,-0.35949965490321084,-1.1716965474543803,-0.39640006413410095,1.069246060084153,-0.6392393831129779,5
-0.7009935744708624,1.69289319135018,-0.09488998886863928,0.13275043386331056,-0.7952997395436899,-0.5889730447502762,-0.8642069967516426,-0.187039776887132,0.6876839957160412,-0.4791728638780058,1.069246060084153,-1.0311065923975689,5
-0.0572704370151799,-0.7315058430151051,0.9615726491285798,-0.8921433966125907,-0.940511551482168,-1.1912827945967055,0.9204689900115302,-1.4804888620077234,-1.647352035242163,0.6391796304396417,-1.6166591147683842,0.8498560121684675,4
1.1514985655404906,-1.3489557843515825,-0.4470442015343789,3.5618344648013727,2.6091105181250733,0.2730827847174257,-0.2801312192655133,-0.2301547463911517,0.23364921191861274,0.6456175148641675,0.17394433513330726,0.3796153610269585,6
0.6985082095531584,-0.8949484745453491,-0.7991984142001186,1.2438502874633528,-0.2467217833316617,2.9360447662259515,0.4986364840493257,-0.014579898871053163,-0.24200627586916956,2.3259053496654354,-1.6166591147683842,0.7714825703115493,0
-0.21939330126327766,-0.4954220419158639,-0.09488998886863928,-0.4994270690470585,-0.14991390870600968,0.44248240186173404,1.05026360723067,-0.05769486837507287,-0.8257652836087205,0.8828995407966946,0.17394433513330726,-0.6392393831129779,2
-1.3876315877569236,-0.304738971797246,1.3137268617943194,-0.6862067858160311,-0.2628564291026037,-0.3314856266909277,1.3098528416689497,-0.5750745024233094,-1.647352035242163,-0.8029064806541669,1.069246060084153,-1.2662269179683232,3
1.57587900430757,1.6838130451540554,-0.9165831517553652,2.6854065630392703,0.2857215271094245,-0.23135163077895884,-0.3774771821798682,0.3303398571611045,0.6444425877353338,0.0956382454546666,0.17394433513330726,1.476843547023813,6
0.3933357592037978,1.0845233962098275,-1.1513526268658585,0.4871529733736689,-0.6662225733761539,2.8539800628093754,-0.3774771821798682,1.02017936922542,0.96875314759064,3.836968793879165,-1.6166591147683842,0.3012419191700403,0
0.3981040787405066,-0.5135823343081132,-0.6818136766448721,0.34347626816676685,0.8504341290923947,-1.0663035215035714,0.8231230270971753,0.2872248876570848,-0.3933512038016457,-0.7835928273805891,-1.6166591147683842,0.7714825703115493,1
-0.7629817284480762,-1.1582727142329643,-1.0339678893106117,0.5446236554564298,1.0763191698855827,-1.019624515890473,0.14170128669669116,0.1578799791450257,0.12554569196684404,-1.053064275435746,1.069246060084153,-1.3446003598252414,2
1.6664770755050364,1.5203704136238114,0.4920336989075935,1.8951846844013092,0.9795112952599307,0.0012905100992244886,-1.6754233543712664,-0.27326971589517146,1.1633394835038235,-0.8268186228024059,0.17394433513330726,1.5552169888807312,6
-1.452003901502492,-0.6588646734461078,2.3701894997915383,-0.5185839630746454,0.5761451509863806,-0.9684281871535269,0.9529176443163152,-2.903282855640374,-2.90135286668268,-1.1671067995273479,1.069246060084153,-1.2662269179683232,3
0.9774549024506208,0.4943138934617245,-0.6818136766448721,-0.0013478243297980414,-0.6662225733761539,0.790316282398047,-0.0529906391320186,1.3650991252575777,0.8606496276388712,-0.6677109077391223,0.17394433513330726,1.0066028958823041,1
-1.1277581730062962,-1.276314614782585,0.3746489613523469,-0.17375987057808048,0.3179908186513085,-0.7568668875199684,-0.4099258364846531,-1.0062241974635064,-0.1555234599077546,-0.4984865171515836,1.069246060084153,-0.7176128249698961,5
1.4447502170480793,1.5930115831928089,-0.6818136766448721,-0.9496140786953516,-0.8114343853146321,2.50313463352383,-0.6370664166181479,0.2872248876570848,0.8174082196581637,1.8954867909971305,0.17394433513330726,1.476843547023813,6
-0.9084154743176934,-0.3138191179933706,0.4920336989075935,0.6835111371564351,1.899186104203625,-0.7771948415772855,1.2125068787545947,-0.014579898871053163,-1.0635930275026118,0.1342655520018222,1.069246060084153,-1.2662269179683232,3
-1.3232592740113551,-0.223017656032124,-0.4470442015343789,-0.9496140786953516,-0.8437036768565159,-0.5889730447502762,0.9204689900115302,0.6321446436892425,-0.3284890918305845,-0.14072408270292827,1.069246060084153,-1.2662269179683232,3
-1.5116078957113517,1.6293321679773074,0.2572642237971004,-1.0932907839022536,-0.8437036768565159,-0.3751530835547938,-1.221142194104277,-0.3163846853991911,0.8390289236485174,-0.3412181976381644,1.069246060084153,-0.1689987319714688,3
0.2240604156506369,-0.5589830652887365,-1.2687373644211049,0.9995998886116196,0.09210577785812042,0.1737016759927649,0.5310851383541106,0.5459147046812031,0.03906287600542907,-0.07818463400753352,-1.6166591147683842,-0.5608659412560597,1
