0,1,2,3,4,5,6,7,8,9,target
-0.1971791477540592,-0.08748236678505665,-0.4415898537289485,-0.17589502772947954,0.4315400038582315,0.3558112105536086,0.2758640769309028,0.751200988244486,0.9229691872216375,-0.44006831437292165,10
-0.4216917281826194,1.3009829043496755,-1.5011908740656732,0.06261505202084167,0.4631538206466872,0.21332472619490978,0.6267462228269476,-1.4005849388278742,-1.940823852382014,1.0888864681571713,6
0.16319232749793794,-1.3031343638300579,-0.791511145590811,0.7188472051460351,-0.07428106475705978,2.252869636026983,-0.4453936674109672,0.8018107140231547,-0.09655517307843703,-0.3771210968906426,1
0.09986826635142074,-1.477650231753185,-1.0121442492948771,1.4752272370614186,0.7958516068490068,2.312515141107368,0.08742736894969354,0.405658722583231,-1.4863370893566794,-1.1523657753566052,0
1.265030991447334,-0.7208472728085027,-1.6824753987651924,-0.37487305006262056,-0.3798812937121317,1.530496296720091,-1.3962409640058047,0.6517266996450337,-0.9686784210459705,-0.13195824985439797,2
1.016340133126467,-0.4926996991333904,1.163270047099353,-0.7912773881902533,0.041636263467277744,-1.0425445196643197,-0.1941447234360215,-1.081220117534896,2.026722754568878,0.15461724026229334,5
1.7635640546553684,-1.322714192914116,-0.45704822405216333,-1.4396031298320104,-0.08632442353361434,0.34752711262577723,0.39932260974617784,0.6028621368242504,0.31406221127649825,-0.0623850094792475,2
1.445792402356483,0.22238971089308085,0.6180111666077759,-0.9573120293424107,0.10185305735005057,-0.608457788245958,-0.5753500177428357,-1.0026877844300652,-0.0684787707293817,0.36168045566452695,3
-0.1315523934749416,1.2882134505992027,-1.6838807051582116,0.3129847489963171,0.13798313367971424,1.3267074876954403,0.009453558750572456,-0.9224102883673496,-1.802196615783553,0.16786928604803628,6
1.6530347842905386,-0.09599533595203846,-0.8912878994951975,-1.6530762398847845,0.3306768741045871,-0.845382988981934,-0.4887124508549234,-0.2086386385923332,0.515861353160334,-0.3439909824262853,3
1.0243995590905695,-0.33010198804403795,1.1267320808808454,-0.3564247566012697,-0.697524881443758,-0.9613603599715725,-0.1378303049588785,0.8419494620545124,1.6161053702139427,-0.8293471593291207,5
-0.9616732677774645,0.1525833637238302,-0.3080857463920933,0.4908790073736286,0.914779774767483,-0.3599348504110182,-0.8157692658567923,-0.9259006142831199,-0.5457776106633235,0.7973414608708264,8
0.8678164260737271,0.09469517338835408,-0.804158903127987,-0.79786606442645,1.0126320648269886,-0.5073917935264158,-0.34576046548986805,0.6063524627400206,0.2140400279079884,-1.5598661832682008,3
-1.2241802848939358,0.9604641376704031,0.9552847009324626,-0.6423733052522074,-0.7848392325737785,-0.1627733197286325,0.22388153679815542,-0.018415876182854462,1.128277879399105,1.271102097711137,8
0.25069466653676103,0.16194762980751026,0.2765217131040305,-0.7886419176957745,-0.8616156447743137,-0.30028934533063256,1.9934538404837645,-0.44423563790682513,-1.0564171783867686,-0.0623850094792475,4
0.7043252136590833,-0.22539246729016177,1.088788808269318,-0.17853049822395825,-0.7095682402203126,-0.2373302010791145,-0.43672991072217593,0.6918654476763917,1.5704812163967277,-0.549397692105301,5
-1.817123766538595,1.2286226664303301,0.6137952474287174,0.19438857674477622,-0.9143053394217401,0.632500081343175,-0.0620224339319552,-0.7670907851155734,1.3792107253937875,-0.21644004173850934,9
-0.245535703538672,0.08703350113807035,-0.8997197378533147,-0.3709198443209025,-0.7110736600673819,-0.3632484895821507,1.0794275098162895,-0.3604678159283391,-0.7037073738767602,1.383744486889952,5
0.368132016299393,0.4616041444852696,-0.36008208293381594,-0.8215852988767582,-1.0678581638228104,-0.446089468860464,1.5516022493554116,-0.3552323270546837,0.5018231519858063,-1.2848862332140347,4
0.3692833628656932,1.4422981925215732,-0.9699850575042912,-1.4198371011234208,0.21626496572731882,0.5695409370916569,1.6642310863096978,-0.6396938891899592,-1.2634806457110521,0.6913250945848828,6
-0.7314039545174029,-0.5395210295517903,1.8799763075393123,0.6147461206141269,-1.2108730492943962,-0.02194365495549997,-1.617166759569981,-0.4407453119910549,1.0738798498478102,1.981743052971603,8
1.3778629549447645,-0.057686974700620224,-0.10291101301124213,-0.7148487438503713,0.6513313015303521,-0.9099989528190184,0.20222214507617733,-0.6152616077795675,0.7334534713655134,-1.0728535006421476,3
-1.7848860626821859,-0.4705659792992377,2.24535596972439,1.6465328192025332,0.7868190877665909,-1.3722516171920067,-1.6843108739081132,-0.8560940959677148,0.5720141578584449,1.5262039790866886,0
0.8862379711345321,0.8693753675836979,-1.1709438717060838,-1.2208590787902793,1.0201591640623355,0.35249757138247606,-0.03819710303777931,-0.0009642466040031894,0.7474916725400411,-1.1192356608922478,5
0.9461079925821483,-1.8522208751003841,-1.2496410297151774,0.7056698526736416,0.777786568684175,2.1054126929115853,0.3365103737524414,0.5539975740034668,-1.7249865093236505,-0.8906378710881819,0
-0.7141337560228981,-0.04236363020005297,2.2495718889034486,0.6700910009981794,-1.1807646523530098,-0.11638237133277701,-0.718302003107891,-0.0655352760457529,0.752755997980489,1.7829623661854583,8
-1.795248181778889,-0.490997105299994,2.4435041711401437,1.360584270551596,0.9238122938498989,-1.2960379162559583,-1.7059702656300912,-0.8037392072311611,0.34389338877236963,1.5841816793993142,0
1.9535362380949195,-1.9909822725221873,-1.7147974458046413,-0.3419296688816369,0.3382039733399337,1.5586622296747175,1.2137157384925539,1.665666378176292,0.7439821222464091,-0.637192495435848,0
1.9604443174927215,-0.8808910931477606,-1.5616190489655128,0.5330465352852877,-0.2745019044172793,1.6332191110251997,-0.3392626479732746,1.3794596530831313,-0.5440228355165075,0.0336923224673889,2
0.20348945731844845,0.8693753675836979,-0.40926780668949947,-1.2748862239270926,-0.29708320212331907,0.6855183080812955,1.480126256672884,0.25557470820511025,-0.8300511844475096,0.015470759511992338,6
0.9910105086678606,-0.9311176112329531,1.237751285929388,-0.030944150533151703,-0.5439720570426875,-0.5819486748768977,-0.5103718425769014,0.8559107657175934,1.5652168909562798,-0.3241129137476708,5
-0.9685813471752667,0.421593189400455,0.29198008342724535,1.9588360727982579,1.7036197746318062,-1.3424288646518139,-1.6539877254973439,-1.2993654872705367,-0.8493537110624853,0.37658900717348776,9
-0.3203732303481926,-0.64252795647227,1.9769424486576601,1.946976455573104,-1.6248635072384587,-1.1270423185281992,-2.7477870074572364,0.5417814332982709,2.01268455339435,1.8475660893909556,7
0.7135359861894858,0.1781222712247758,-1.325527574938232,0.492196742620868,-0.23837182808761564,-0.5720077573635002,-0.4518914849275606,-1.0149039251352614,0.2894953592210748,2.1159200165522503,3
1.8337961951996873,-0.8945118438149314,0.6348748433240103,-0.7425211840423976,0.39390450768149854,-1.7450360239444163,0.6354099795157389,-0.747893992578837,-0.5791183384528269,0.48426187918264924,3
0.19658137792064684,-1.006031739902393,-0.7999429839489283,0.9889829308301007,0.7552052709781352,1.3631575185778984,0.6960562763372775,1.0653303206638085,-0.03689281808669433,-1.2534126244728951,1
-0.37909190522950803,0.3722179682319607,2.238329437759292,-0.353789286106791,-1.1250641180114447,-1.7549769414578138,-0.046860859726570545,1.6900986595866836,0.10524396880539869,-0.9933412259276899,6
0.7020225205264828,0.5978116511569785,0.19360863591587835,-1.3697631617283252,0.19368366802127904,-0.19093925268325904,-0.28728010784052727,-0.42154851945431854,-0.7510863028407911,0.23744252642318675,5
-0.10737411558263521,0.8497955384996397,-0.4935861902706711,-1.0759082015939516,-1.0753852630581573,0.27794069003199423,0.6332440403435411,0.904775328538377,-0.3948669480371508,-0.978432674418729,6
0.3381970055755847,-0.8204490120621897,0.5196397190964089,-1.1826447566203386,0.6332662633655203,-0.5637236594356689,0.9148161327292561,0.7337493586656347,-1.0441337523590573,-0.19490546733667702,10
0.4222453049155072,-1.15245480957448,1.0522508420508103,1.4673208255779828,0.8063895457784921,-1.9471680133835008,-1.3832453289726179,-0.9904716437248696,0.20526615217390856,0.8636016897995413,2
1.2834525365081393,-0.15899130778770365,-0.028429774181207207,-0.9849844695344369,1.0397296220742365,-1.2711856224724642,0.08092955143310011,-0.4634324304435615,0.5895619093266043,-1.1142661437225942,3
1.9685037434568236,-1.0375297258202256,-1.5068120996377512,0.89015278728715,0.08077717949108008,1.8999670643013684,-0.1464940616476697,1.4876597564720093,-0.18604870556605113,0.2672596294411084,2
-0.654263734575282,-0.8323671688959642,0.43953725469429583,-0.2615478188000369,-0.25192060671123945,1.1262323178419222,-0.08368182565393327,0.9798173357274373,1.472213808175034,0.9513964931300882,9
-1.2333910574243383,-1.464029481086014,1.7366350554513206,0.19307084149753687,1.8752376371977086,1.0583027148337052,1.5494363101832138,-0.4599421045277913,-0.9195447169351235,-0.966837134356204,0
-0.9766407731393685,1.587869965276962,-1.0290079260111114,-1.073272731099473,-0.18116587389898145,0.4751022207143798,1.1292441107768392,0.6621976773923445,0.16315154865032547,-0.0888891010507334,7
1.4423383626575819,-0.16835557387138375,-0.7465413410141861,0.09292296270734661,-1.2951765607302776,-0.4725985822295243,0.7242134855758491,-0.7758165999049991,0.184208850412117,-0.8906378710881819,3
-1.1332239061562106,1.1468981624273047,0.07275228611619886,0.7399309691018646,-1.6248635072384587,-1.2165105761487776,1.0036196387893663,0.38646193004649476,1.7617517073996676,-0.4119077170782179,7
-0.6277827635503752,0.9672745130039885,-0.34743432539664015,-1.2748862239270926,-0.5424666371956182,-0.6979260458665364,1.6144144853491482,0.9833076616432076,-2.2987979823324705,0.3302068469233874,6
-0.3238272700470931,-2.334054929951554,1.5314603220704697,1.2986507139313463,1.3302756525586152,1.4078916473881873,-1.426564112416574,-1.6379271011002512,-0.02636416720579855,1.0706649052017747,0
0.7377142640817921,0.8063793957480327,0.31587029210857737,-1.1641964631589876,-1.9379908354288773,-0.36821894833884955,0.2715321985865072,1.040898039253417,-1.128362959406223,-0.4715419231140611,4
1.885606790683201,-0.8102334490618115,0.45921154419656923,-0.8835188554970074,0.21325412603318017,-1.5031403644517416,0.32134879954705675,-0.6693616594740064,-0.6861596224086005,0.5853087282989392,3
-0.4953779084258393,1.4533650524386497,-0.7971323711628892,-1.613544182467604,0.5474573320825691,0.6971160451802593,1.9111481519402478,0.5068781741405683,0.3368742881851058,-0.6057188866947085,7
0.2760242909953681,-0.6195429397214193,0.18939271673681976,1.3118280664037398,-0.41751678988886454,-0.7923647622438135,-0.01653771131580124,-2.2434986474863896,0.43689647155361566,2.0397207532842283,2
0.5684663188356468,0.05213032755344503,-1.0388450707622483,0.3380217186938647,-0.05922686628636657,-0.8669216435942955,-0.12483466992569163,-0.5175324821380005,-0.03338326779306241,1.8044969405872908,3
0.5707690119682473,0.5773805251562222,0.09664249479753087,-0.2523236720693615,-0.06374312582757453,-0.33342573704195794,0.20655402342057294,-0.6519100298951551,-0.22991808423645024,0.688012083138447,5
-0.4412646198097251,1.0609171738407885,1.9572681591553867,-0.9270041186559058,-1.292165721036139,-1.400417550146633,0.11991645653266064,1.7581600149442038,-0.5931565396273546,-0.30092183362262065,6
1.487240878743294,-0.2790241730421471,-1.3311488005103103,-0.701671391377978,0.2825034389983689,-0.5968600511469941,-0.07068619062074642,-0.30287743831812997,0.4842754005176466,-0.6670095984537696,3
-1.1009862022998025,0.79360994199756,1.4963276622449815,0.11664219715765484,1.339308171641031,-0.25389839693477717,-0.5796818960872313,0.7808687585285331,-1.2213660421874695,-1.1755568554816553,9
-2.124533299740778,2.5234452767282622,-0.2392257331341365,-1.834923704003814,0.3246551947163098,-1.0359172413220545,0.5574361693166178,-0.7234617111684453,0.2193043533484363,0.335176364093041,9
-0.6991662506609941,0.20536377255911759,1.1042471785925327,1.3658552115405533,1.5952295456428152,-0.22904610315128318,-1.255454917812947,-1.3429945612176648,-1.2020635155724935,1.1982158458895507,1
1.3018740815689442,-1.5270254529216791,-0.3123016655711519,-0.28922025899206316,0.029592904690723263,1.8552329354910788,0.3430081912690348,1.2939466681467602,1.0475582226455706,-0.17005788148840895,1
-1.1562508374822174,0.48118397356932785,0.7824320145910608,1.074635721900658,-2.6831736597281903,-0.07496188169362052,-0.09884339985931793,0.8436946250123976,1.595048068452151,-0.3820906140602962,7
0.1597382877990369,-0.08577977295166028,-0.5722833482797648,0.24050931039815315,0.7235914541896794,0.05261322639498205,-0.176817210058439,-1.2173428282499357,-0.8265416341538777,1.6935110571316934,5
0.3946129873242998,0.1781222712247758,0.1359910738020777,-1.2564379304657418,-0.5078419807130238,-0.5189895306253797,1.7790258624361814,-0.40584205283335245,-0.31239251613680047,-0.29926532789940274,4
0.6145201814876593,0.6931569058271748,0.3889462245455928,-0.7161664790976107,-1.0663527439757414,-0.2389870206646808,-0.28728010784052727,0.19449400467913086,1.031765246324227,-0.6802616442395125,4
-0.47695636336503433,-0.822151605895586,0.15144944412529246,1.6544392306859697,1.4627525991007153,1.4990167245943318,-0.8330967792343749,-1.1841847320501184,-1.7127030832959387,-0.0623850094792475,1
0.037695551771204205,-1.1848040924090109,-0.8716136099929241,0.5211869180601336,-0.12395991971034737,2.292633306080573,-0.4497255457553628,0.6464912107713784,-0.435226776413918,-0.19159245589024126,1
-0.5437344642104526,-1.7594295111802825,-0.0776154979368906,2.452986790513012,0.6046632862712032,2.0275421723899707,0.6657331279265082,-0.07077076491940829,-0.09655517307843703,-1.8779152821260316,0
0.5201097630510341,-0.08833366370175473,-0.29543798885491757,-0.6041589830822665,0.44659420232892466,-0.37815986585224703,0.2715321985865072,-0.5000808525591492,-1.9864480061992291,0.5836522225757214,10
0.3071106482854767,0.2564415875610081,-1.1006785520551072,-0.21147387940494186,-0.09987320215723823,-0.09981417547711453,0.10692082149947381,0.2014746565106714,-0.7054621490235761,-0.31748689085479936,5
0.25530005280196233,0.10150554872193933,-0.5722833482797648,-0.43153566569391233,0.5128326755999747,-0.2704665927904398,-0.2721185336351426,-1.789756278436257,-0.668611870940441,1.218093914568165,5
-0.4919238687269382,-0.5846397661367938,-0.29684329524793707,-0.5079643100337943,0.3622906908930428,-0.4676281234728255,-0.12266873075349381,0.3812264411728394,-0.5106821077270043,1.4533177272651026,3
-0.07053102546102526,0.04361735838646322,0.2694951811389329,0.11400672666317614,1.1195168739689105,-0.4875099584996206,0.11341863901606723,-0.3534871640967986,0.2508903059911236,-1.523423057357408,10
0.9518647254136502,-1.8283845614328351,-1.2131030634966697,0.7570615273159762,0.8214437442491851,2.009317156948742,0.24120905017573788,0.6377653959819527,-1.6723432549191717,-0.9088594340435785,0
0.12404654424372713,-1.5142559991712066,0.07837351168827697,0.4790193901484745,2.066425957775512,-0.22076200522345185,-0.6316644362199786,-0.7042649186317089,-1.1757418883702544,1.2959496835594049,1
-1.1182564007943068,1.224366181846839,0.08680535004639416,0.622652532097563,-1.767878392710044,-0.8238443343695726,1.107584719054861,0.46848458906709556,1.744203955931508,-0.6471315297751553,7
0.4510289690730154,0.06149459363712492,-0.21533552445280452,-0.5356367502258206,0.44358336263478604,-0.8619511848375967,0.4144841839515625,-0.4198033564964334,-2.167189846321273,1.0988255024964786,10
0.7941302458305077,-1.1269159020735346,-0.3783510660430698,1.032468193988999,0.5007893168234202,-0.6349669016150182,-1.04535881810976,-1.7269304119523925,0.4825206253708307,0.9149533672192951,2
0.6870550151645785,0.44628079998470255,0.5899050387473854,1.4106582099466909,-1.7633621331688363,-0.7724829272170183,-1.1319963849976722,2.1194087472264247,0.5895619093266043,0.9828701018712277,6
0.6824496288993772,-1.2324767197441089,1.0381977781206149,1.0904485448675303,0.9463935915559387,-1.6704791425939343,-1.3290968496676727,-0.9695296882302481,0.03154341263912828,0.6929816003081006,2
0.22536504207815447,0.8514981323330363,-0.5512037523844718,-0.39727454926568945,-0.39041923264161676,-1.37059479760644,0.9819602470673882,-0.05506429829844214,1.2563764651166702,-0.37877760261386045,6
1.6115863079037274,-1.2350306104942035,-0.6917343916864246,-1.241942842746109,0.3186335153280325,0.36078166931030736,0.1913924492151883,0.5225846407615345,0.049091164107287824,-0.2363181104171237,2
0.056117096832009175,-1.0800945716551347,0.3130596793225383,1.0166553710221269,1.7879232860676884,-0.48585313891405435,-1.3420924847008595,-0.47041308227510203,-0.37380964627535923,1.5941207137386213,1
2.2839727026231085,-0.8945118438149314,-1.6389109005815867,0.5594012402300744,-0.17966045405191214,1.379725714433561,-0.12700060909788943,1.3934209567462124,-0.20886078247465867,0.2175644577445723,2
0.5822824776312505,-2.47622151504015,-0.6074160081052529,1.687382611866953,1.0502675610037218,1.1593687095532477,1.8851568818738742,0.7756332696548778,-0.9388472435500993,-0.9800891801419469,0
-1.8689343620221088,1.28480826293241,0.5744466684241706,0.1100535209214581,-0.6282755684785692,0.183501973654717,0.20222214507617733,-0.9608038734408224,1.4406278555323466,-0.004407309166622082,9
-0.9731867334404684,1.8364486649528304,-0.0705889659717931,-0.5949348363515911,-2.0629406827356305,0.6523819163699702,0.11125269984386943,1.1997078684209634,0.37196979112142503,-0.3506170053191567,7
0.12865193050892837,0.9638693253371958,0.2821429386761086,-0.7003536561307385,-0.9790383928457207,-0.7211215200644641,-0.4822146333383299,0.05313580509043566,2.21272892013137,-0.03422441218454372,6
-0.5851829405972638,-0.05598438086722386,-0.932041784892764,0.1733048127889467,-0.6945140417496194,1.769078317041633,-0.7421273340020668,1.0182109208009102,0.8106635778254158,-0.4765114402837147,8
0.46023974160341785,-0.7327654296422772,1.070519825160064,-0.2430995253386861,-0.5244015990307863,0.370722586823705,-0.17465127088624124,0.5958814849927099,0.986141092507012,0.06682243693174628,10
-1.4590549844191987,1.884972589204627,-0.42332087061969476,-1.8401946449927715,1.4326442021593289,-0.15117558262966863,0.09609112563848476,-0.33952586043371763,-2.1970210238171446,0.08007448271748922,8
-0.8119982141584244,1.5257252903579948,-0.19706654134355062,-0.5633091904178468,-0.08933526322775298,-0.714494241722199,0.9278117677624429,-0.0009642466040031894,0.5105970277198861,-0.29926532789940274,8
-0.9881542388023723,0.4054185479831898,0.27792701949705007,1.8178384013436484,2.108577713493453,-0.9630171795571388,-1.8749135210615202,-1.5018043903852114,-1.1880253143979658,0.010501242342338728,9
-1.2840503063415516,-0.46290430704895397,-0.05794120843461733,1.5318898526927105,0.5007893168234202,2.140205904208477,-0.48438057251052774,-0.3063677642339002,-0.29308998952182486,-0.6140014153107979,9
0.17470579316094081,1.0021776865886143,-1.6304790622234695,-0.9533588236006926,1.1616686296868515,0.15533604070009044,-0.503874025060308,-0.8927425180833024,-0.021099841765350656,0.7989979665940442,4
0.06647921592871185,1.0166497341724832,-0.24625226509923417,-0.7214374200865681,-0.5831129730664897,-1.1436105143838617,-0.5688522002262423,0.24335856749991433,2.2548435236549533,-0.4649159002211896,6
-2.114171180644075,2.717540973735447,-1.7049603010535048,-1.0271519974460959,0.8801551182848888,-0.7526010921902232,0.01595137626716588,-1.650143241805447,0.22105912849525225,0.8172195295494408,9
-0.20178453401926044,-0.793207510727848,0.6292536177519322,1.257800921266927,1.2700588586758423,-0.9597035403860062,-1.4655510175161346,-0.7583649703261478,-0.17902960497878737,1.6289073339261966,1
-0.04405005443611799,-0.0679025377009984,0.03621431989769116,0.2418270456453925,1.09844099610994,-0.48585313891405435,0.25853656355332033,-0.11265467590865123,0.17192542438440528,-1.660913032384491,10
0.851697574145523,0.7433834239123672,-0.6566017318609364,-1.5371155381277224,0.697999316789501,0.6904887668379942,-0.3046076212181097,-0.23307092000272492,0.9633290155984047,-1.115922649445812,5
0.677844242634176,-0.5931527353037755,-0.9193940273555882,-0.15876446951536805,1.1511306907573662,-0.4725985822295243,0.6549034320655192,0.2084553083422119,-0.5563062615442194,-0.39037314267638556,2
-1.3715526453803746,-0.015122128865711173,1.4204411170219267,1.5845992625822845,0.8229491640962546,-2.397822940657525,-1.4460575649663543,-1.786265952520487,-0.2562397114386897,2.430656103963645,1
0.7664979282393003,0.39945946956630246,-0.7324882770839908,-0.48688054607796477,-0.9278541180453639,-0.7111806025510665,-0.1161709132369004,0.8698720693806744,-0.7177455750512879,-0.004407309166622082,5
1.5068137703703992,-0.9592104094839932,-1.2369932721780015,0.16144519556379258,-0.4641848051480135,-0.6366237212005845,-0.0620224339319552,0.6220589293609866,0.05786503984136765,-0.4549768658818824,2
1.967352396890523,-1.502337842337432,-0.8800454483510413,-1.0073859687375057,-0.0968623624630996,1.0864686477883319,0.7632003906754095,0.9030301655804918,1.0808989504350741,-0.5046720375784185,1
-1.627151583099044,0.9800439667544614,-0.5638515099216476,0.11664219715765484,-0.053205186898089375,0.009535917170259105,0.6462396753767279,0.33236187835205583,1.37394639995334,-0.8061560792040707,9
0.18161387255874292,-1.2724876748289233,-0.9236099465346469,0.5594012402300744,-0.12094908001620872,2.232987801000188,-0.3934111272782198,0.8279881583914316,-0.15972707836381175,-0.20981401884563786,1
1.372106222113263,-0.6365688780553829,-0.7324882770839908,-0.40913416649084355,1.4552254998653686,-0.44940310803159655,0.9971218212727728,0.061861619879861295,-1.1160795333785114,-0.8972638939810534,2
-0.41823768848371884,0.16960930205779381,-0.10010040022520307,0.4342163917423368,0.6498258816832828,-0.41295307714913865,-0.37824955307283514,-1.4773721089748195,-0.952885444724627,1.7531452631675366,5
-0.9616732677774645,1.5384947441084675,-0.7015715364375612,-0.8624350915411779,-0.3557945761590226,-0.07164824252248798,1.1682310158763998,0.22416177496317805,0.8720807079639745,0.3964670758521022,7
0.829821989385817,-0.9123890790655932,0.9735536840417167,-0.3050330819589353,-0.9203270188100174,0.16527695821348803,-0.2309656893633842,0.4824458927301766,1.186185459244032,0.42297116742358803,10
0.553498813473743,0.07937182888778682,-0.18020286462731627,-0.23651084910248937,-0.5590262555133807,-0.7857374839015484,-0.7312976381410778,0.2485940563735697,1.2002236604185597,-1.089418557874326,4
0.9541674185462505,-0.20411004437270736,1.1464063703831187,-0.3432474041288763,-0.7743012936442931,-0.6714169324974761,-0.18981284509162588,0.9379334247381943,1.1756568083631362,-0.751491390337881,5
-1.187337194772326,1.6117062789445111,-1.525081082747005,0.39336659907791705,0.8937038969085125,0.28953842713095806,-1.2164680127133864,-1.0183942510510315,-0.18604870556605113,-0.802843067757635,8
-0.18681702865735653,0.05979199980372856,-0.5483931395984327,-0.33929419838715824,0.8846713778260966,0.33924301469794593,0.6375759186879366,0.6011169738663652,1.2879624177593576,-0.6454750240519374,10
-1.0192405960924809,1.5580745731925258,1.1562435151342554,-0.7451566545368763,-0.9383920569748493,-1.014378586709693,-0.7486251515186603,2.5015994350032673,0.9598194653047727,-0.3804341083370783,7
-0.7590362721086104,1.1605189130944757,-0.6861131661143465,-0.03885056201658778,-0.06374312582757453,-0.7294056179922954,1.2180476168369494,1.7546696890284335,0.8404947553212871,-0.40859470563178213,8
-0.6358421895144769,0.27431882281167014,-0.2926273760688785,0.017812053614704074,0.0326037443848619,0.8130934161698979,0.05710422053892423,-0.3657033048019945,-0.8405798353284054,-0.5344891405963401,10
-0.9421003761503599,-0.8008691829781316,-0.16193388151806237,1.2459413040417728,0.49025137789393497,2.110383151668284,-0.15082593999206534,0.22241661200529292,-0.4176790249457583,-0.2313485932474701,9
-0.15457932480094783,0.9800439667544614,-0.9573372999671156,-1.0337406736822927,-0.08782984338068367,-0.1428914847018373,1.072929692299696,-0.32905488268640687,1.1721472580695043,-1.4240327139643358,6
0.8229139099880154,0.42329578323385153,-0.021403242216109557,-0.8874720612387255,0.19217824817420973,-0.37153258750998197,0.4383095148457384,-0.48437438593818305,-0.5019082319929244,-0.30589135079227425,5
0.9357458734854456,-1.8973396116853876,-1.357849621977681,0.4315809212478581,0.5941253473417181,2.304231043179537,0.9126501935570582,0.28873280440492766,-0.9774522967800505,-1.5018884829555754,0
-0.9962136647664741,1.9777639531247286,-0.14928612398088661,-0.7583340070092696,-1.7407808354627963,-0.25555521652034346,0.8346763833579373,0.44056198174093353,1.2423382639421428,-0.31086086796192786,7
1.5068137703703992,-1.6121551445914972,-0.6495751998958388,-0.8795656497552894,0.21777038557438813,1.4559394153696088,1.0642659356109048,0.8244978324756613,0.60886443594158,-0.3191433965780172,1
-1.9357124628675266,1.7751552869505618,-0.6186584592494091,-0.18775464495463365,0.8440250419552251,-1.244676509103404,0.9408074027956298,-0.6100261189059121,0.563240282124365,-2.3964015734932245,9
-0.48156174963023557,-0.7608582278933171,-0.8435074821325338,0.2233787521840418,-0.5831129730664897,0.20504062826707845,0.9667986728620035,-0.2976419494444746,-0.27203268776003336,1.3406753380862875,3
-1.677810832016257,2.0033028606256744,0.015134724002398216,-2.024677579606279,0.9042418358379978,-0.28703478864610243,-0.03169928552118589,0.014742220016962859,-1.846065994453952,0.22087746919100806,8
-2.1890087074535955,0.07341275047089946,2.315621289375366,1.5859169978295236,-0.2067580112991599,-1.7599474002145128,-2.089341499109103,-0.8892521921675322,1.4985354353772733,0.4097191216378451,0
