0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
-0.6980166815659186,-0.02466123741745189,0.0,-0.35704731841351994,-0.19455170047579257,-0.24893869714937528,-0.09965161058631786,-0.3023826287152955,-0.12831023660341018,-0.5476673547335422,-0.7085892824817849,-0.3643212284787075,-0.6060606856928904,-1.0148976056177266,0.7740714315004329,-0.29379894765361814,-0.3915909654363263,1.2762983485557626,-0.6104151950188512,2
0.9197349493294745,-1.4514576917893998,0.0,-0.35704731841351994,-0.19455170047579257,-0.2489389936297394,-0.12270988187384264,-0.3023829057771564,-0.13188709276048707,2.294532083530386,2.330146150362158,2.2144307023177383,2.330872126432862,-1.5425792805508909,1.347582390849913,-0.736352713290521,2.2235514458136736,-1.0564454657252111,-0.5872632994022804,5
1.097961823919645,-1.3296579944649651,0.0,-0.35704731841351994,-0.19455170047579257,-0.24893851184914775,-0.11378859914037175,-0.24081277830722073,-0.12609212448398194,2.2741543578730896,2.3206305148986925,2.19655834351053,2.297254821781341,-1.4274486547946312,1.347582390849913,-0.8518016045395285,2.2054268782863997,-1.066120660915417,-0.5676328903646038,5
1.4818350922677044,0.010138676103815128,0.0,2.4106684711372743,-0.19455170047579257,0.08048404494430807,-0.09386726384357037,-0.10228240193805598,-0.13185709979434387,0.10150691367319217,0.08440022764898227,0.16674840969258573,0.038781027522730015,-0.23776627032864173,0.518546662141517,-0.6401453616407651,0.14697294896082314,-0.4810130061677941,-0.4621808495175633,1
-0.931082594491526,0.9323363844173912,0.0,-0.35704731841351994,-0.19455170047579257,-0.3518830724283669,-0.11502770705717982,-0.27159795286693295,-0.1109746048999814,-0.45742341059262837,-0.4865522310642182,-0.5915577796604826,-0.2637750719071841,0.10762543424428503,-1.2701259772388647,2.044039931219343,-0.47962548796691334,-0.29747909296984715,2.444114380023654,3
-0.3004336536339999,1.610934698082098,0.0,-0.35704731841351994,-0.19455170047579257,-0.37247219208046556,-0.11279739211686905,-0.07149778150206577,-0.1207380003427122,-0.589393065394308,-0.6261183768538996,-0.7013462296099319,-0.4135250485672518,0.14600233827901363,-1.230377699657174,1.938211853063274,-0.6064987423364889,0.021040848244482376,2.466305111163291,3
0.6592495172361486,1.0889359952630928,0.0,-0.35704731841351994,4.391309810739319,0.4922623613812758,-0.08016011689612862,0.8520418567065281,-0.08055536465023969,0.42949028308639253,0.4396593728885127,0.49866702259317935,0.33216860610802346,-0.256954679172043,0.8138195710988031,-1.1211822064761707,0.48357548575912934,-0.5633526647174822,-0.4047585535697883,4
1.6463522072740155,2.185133271183004,0.0,-0.35704731841351994,-0.19455170047579257,0.039306109532483875,-0.0985894528335995,-0.25620561494275174,-0.12980847229637255,-0.5845412184664208,-0.6292903314687083,-0.663047950216572,-0.44103014351449943,0.06924861655748252,-1.00324465935219,1.630348258514754,-0.6298019907611816,-0.09060206170230702,2.6578963240839273,3
-1.6576998524360669,-0.47706011319392316,0.0,-0.35704731841351994,-0.19455170047579257,0.12166168387576815,-0.061252349744768696,-0.24081327701857047,-0.10190415233447642,-0.8775914891177555,-0.9115945805176416,-0.836666880374973,-0.8841677537700505,0.40504611670870855,-0.44676870166161536,0.35079037766904786,-0.870602200402982,2.116762751872084,-0.570604733257429,2
-1.5480217757651928,-1.1730583836192636,0.0,5.178384260688069,-0.19455170047579257,-0.24893866008932974,-0.12270989882422431,-0.3023824901843649,-0.12281665380070515,-0.45063083537352966,-0.381877614585052,-0.4307049418672355,-0.5357698752698818,0.9902931735983438,-0.23667059657912318,-0.5920417291091995,-0.45891146347468825,-0.018417664945318483,-0.16784102456285585,0
1.5092546114354228,-0.7380594646034259,0.0,-0.35704731841351994,-0.19455170047579257,-0.1871719052117755,-0.11800146328467868,-0.4563058334081354,-0.13516258045091767,-0.879532217408967,-0.908422623048071,-0.8443265316578498,-0.8841677537700505,0.4530171647215895,-0.486516994574786,0.370031813364349,-0.8783699421101301,1.9903792825524365,-0.5729684211721211,2
0.9060251897456153,0.9845362546992917,0.0,2.4106684711372743,-0.19455170047579257,0.6157958711363841,-0.10087656114288947,-0.056105415871698386,-0.12134272201085712,0.6031856747486957,0.5823974732930025,0.7182437846182168,0.47886254667869244,-0.6791000191185742,1.2624073314504516,-1.4579079805436295,0.7062508412437009,-0.4770128308310103,-0.42669970556982434,4
0.4947324022298374,0.5321373789228204,0.0,-0.35704731841351994,-0.19455170047579257,-0.701894800757985,-0.1273357277938038,-0.6717983787152259,-0.1402017389060512,-0.9707465414154017,-0.9369702431289689,-1.0153922539135496,-0.9391779436645459,1.0958295258545618,-1.0940978754741837,0.754861280574011,-1.0518496863381164,-1.8702049704637314,0.8821334319184938,6
-1.2052777861687112,1.2629355628694279,0.0,-0.35704731841351994,-0.19455170047579257,-0.22834980356355425,-0.10507393509168461,-0.30238254559673716,-0.12631545341433287,-0.6204447442535517,-0.6070866491650476,-0.7753895942813365,-0.44103014351449943,0.6257130170080528,-1.5426856358258325,1.9863154855948393,-0.6298019907611816,0.014676789558789543,2.148651837290031,3
0.8100568726586005,0.37553776807711886,0.0,-0.35704731841351994,-0.19455170047579257,-0.43423889877996064,-0.1136947765474535,-0.6102290768896359,-0.13557297837936022,-0.9561910635113998,-0.927454369578352,-0.9873068383015631,-0.9361218220343017,1.0382642388808099,-0.991888008614564,0.6394124412769787,-1.0233679387813421,0.44197330401600887,-0.36119501960667877,6
-0.17704581737926653,-0.5814598537577242,0.0,-0.35704731841351994,-0.19455170047579257,2.0364311962600863,0.02757193023554193,-0.3177750220518488,-0.125238604312048,0.7370961888408778,0.70927588626631,0.8178195040643583,0.6591736543754065,-0.8517958714050374,1.1431626571306739,-1.082699213864293,0.8072317397723586,-0.6507821770675256,-0.4827932644437281,1
-1.2738265840880076,2.0285336603373025,0.0,-0.35704731841351994,-0.19455170047579257,-0.2283498406235997,-0.09297099233936205,-0.04071305024133099,-0.111202628315005,-0.6524667610585432,-0.6578379515496062,-0.8009217882032355,-0.46242294624218994,0.4817998384302396,-1.5256506750508734,2.1017642902572216,-0.6479266981079453,0.1918066020127595,2.2050227422773125,3
-1.2601168245041483,-0.4422601996726562,0.0,-0.35704731841351994,-0.19455170047579257,-0.4754167489536802,-0.11369477431714013,-0.3023826287152955,-0.124573239385121,-0.9173764583873806,-0.9211104529263536,-0.9336892241718822,-0.8841677537700505,0.7120609431512844,-0.8612865251318667,0.7452405445431692,-0.9689936909035095,1.999650990481376,-0.7676375610648889,2
-1.4657632182620373,-0.007261280656818382,0.0,-0.35704731841351994,-0.19455170047579257,-0.43423889877996064,-0.10808895211669667,-0.5024828000801627,-0.13308393073449856,-0.9426059549929753,-0.9337982853739221,-0.954114981607299,-0.9269534568685186,0.8463799691161527,-0.8499298641732539,0.5913087741107631,-0.9897076897621612,2.4296352295291195,-0.5218849564060691,2
1.3995765347645488,0.1493383301888832,0.0,-0.35704731841351994,-0.19455170047579257,1.7687753943441848,-0.09650321100785725,-0.30238254559673716,-0.12300666622691074,0.045225793228055595,0.011445071675042542,0.11568399886981104,-0.007060806557714299,-0.34330251896734826,0.5071900727298116,-0.515075917058695,0.09518793433675742,-0.44302373861112165,-0.4961976577665699,1
-0.6705971623982,-1.0338587295341954,0.0,-0.35704731841351994,-0.19455170047579257,0.12166179505590467,-0.004751071526950722,0.12860241756898766,-0.06637811107665892,-0.35165358772230537,-0.3152664820312099,-0.29793756104813324,-0.4471423257136768,0.6161188471255227,0.06995900399973541,-0.736352713290521,-0.3242705140044614,-0.00908449201881636,-0.25489637732136816,0
-1.6439900928522078,-0.5466599402364573,0.0,-0.35704731841351994,-0.19455170047579257,-0.20776079879759662,-0.1164319808312765,-0.07149767067732132,-0.11847037019418212,-0.48071217628702567,-0.40090934227390396,-0.4690032212605955,-0.5663311163269082,1.1150179536945068,-0.3161672335103979,-0.5824210891895119,-0.497750195313677,0.008617909186016369,-0.11999904654221577,0
0.3439250468073855,0.49733746540155344,0.0,-0.35704731841351994,-0.19455170047579257,-0.6607169839383066,-0.12667489445937613,-0.10228231881949769,-0.07941690067047423,-0.9348430313481857,-0.908422623048071,-0.9617746374859709,-0.9177850914276844,0.9998873780200443,-0.9464614056640606,0.6009295006170763,-0.9974754361299589,0.4825375738262635,-0.4171223649871973,6
-0.4512410090564518,-0.042061194178085404,0.0,-0.35704731841351994,-0.19455170047579257,-0.16658301162595449,-0.08670655056894475,-0.10228231881949769,-0.10517881007579996,-0.578719033592786,-0.6641818893268436,-0.476662895522449,-0.6121729229022577,-0.3049256149326195,0.20623879240927248,-0.04365979872960229,-0.5055179603240735,0.742701866541506,-0.5646976817541993,2
1.1116715835035043,-1.6950570864382688,0.0,-0.35704731841351994,-0.19455170047579257,-0.24893992013087732,-0.09396379403693081,-0.14846024689618265,-0.1162656631134055,2.619604203307621,2.8154556917374243,2.357410721724241,2.7159435932198033,-0.35289689608490143,0.39930178340200545,-0.3226612137591826,2.3685491511942804,-1.4096444755191038,-0.5305307117821966,5
1.3310277368452526,-0.5292599834758237,0.0,-0.35704731841351994,-0.19455170047579257,-0.0636384325167125,-0.12593146450218,-0.6256213954194868,-0.13963483361386297,-0.9067024449257592,-0.908422623048071,-0.8902844853130633,-0.9147289700724914,0.7216551648425703,-0.6341534746058957,0.35079037766904786,-0.9249764389595154,1.978016888488006,-0.46095353633159464,6
0.4810226426459781,-1.6254572593957348,0.0,-0.35704731841351994,-0.19455170047579257,-0.6195394598929875,-0.1212656060911039,-0.5024832600028519,-0.1297998966091235,1.9432598436233557,1.8511805753117496,1.9488957568477188,2.0038672156909527,-2.4156529191007605,1.631498505975759,-0.34190266677180886,1.9542693604472323,-0.806284678030352,-0.674690884949133,5
0.4673128830621189,-0.12906097798125296,0.0,2.4106684711372743,-0.19455170047579257,-0.537183763251553,-0.11965753319439733,-0.10228240193805598,-0.12142812853597855,-0.1896025920071297,-0.20424801341766677,-0.1626169171767852,-0.20570876340800523,0.021277508101053378,0.024532390828245116,-0.0629013383288536,-0.18704027069202178,-0.5108509986627268,-0.5272555033739915,6
-0.43753124947259253,1.9589338332947683,0.0,2.4106684711372743,-0.19455170047579257,-0.043049575990937006,-0.06719986621433051,-0.11767468444986502,-0.12432839521466983,-0.6427631458023433,-0.6641818893268436,-0.76772994299846,-0.46547906484687357,0.3282923949871775,-1.3609791984713515,1.976694759088526,-0.6505159453436613,0.08916851135260302,2.3495742420723666,3
-0.5609190857273259,-0.6510596808002582,0.0,-0.35704731841351994,-0.19455170047579257,-0.3930606187097132,-0.11191948724333757,-0.3485588390084423,-0.12844614859298503,1.8006162880194452,1.714786355589257,1.8365541817198843,1.820499989389555,-2.2429570668142973,1.7166734631653535,-0.6593869878266416,1.8403424587724786,-0.7681633242529718,-0.6348809409867555,5
-0.5472093261434666,-0.9294589889703945,0.0,-0.35704731841351994,-0.19455170047579257,-0.22834980356355425,-0.11106268782531244,-0.16385161510385046,-0.12073803435701985,-0.3506832497765577,-0.2803749812683147,-0.3234697549700323,-0.4471423257136768,0.9231336735680985,-0.10606912842790578,-0.7459736129700847,-0.3501630096648702,-0.09146743454398014,-0.18557039913238116,0
1.4407058135161266,-0.11166102122061945,0.0,-0.35704731841351994,-0.19455170047579257,0.5128514402673244,-0.1066170545718519,-0.2715982299287939,-0.1255643067844709,0.05201828984757989,0.02096104970994885,0.12845019923615622,-0.010116897657303085,-0.3241141964718734,0.5526165325865013,-0.611283268708451,0.10813428703157965,-0.4024669164484689,-0.481124527572056,1
0.576990959732993,-1.225258253901164,0.0,-0.35704731841351994,-0.19455170047579257,-0.22834995180373624,-0.11639260375644328,-0.41012913271549456,-0.1335743571858773,0.08889212738060039,0.11611977379706895,0.10291798233528049,0.04489329223719222,0.1747849515441154,0.16649044839116833,-0.45735147143419114,0.0822417680679226,-0.711160431416578,-0.4153155052203214,1
0.6044104789007115,0.21893815723141727,0.0,-0.35704731841351994,-0.19455170047579257,-0.5989502142367341,-0.12593145580395784,-0.44091350379580996,-0.136611339442162,-0.9164060968617604,-0.917938495456783,-0.9030505868698081,-0.9208412127828776,0.7312493865338561,-0.6625450758974937,0.3892733010116253,-0.9379226914503693,1.9741534431992593,-0.4734613606083425,6
1.1253813430873636,-0.14646093474188646,0.0,-0.35704731841351994,-0.19455170047579257,-0.3107054520269295,-0.1199839569538717,-0.6256213954194868,-0.13963483361386297,-0.9387244931705806,-0.9242824118233053,-0.949008545120817,-0.9300095784987625,0.8943510343986188,-0.8385732083251348,0.5239636106386087,-0.9845291929604044,2.2186996246056565,-0.4547824720403909,6
1.1939301410066598,0.6365371194866215,0.0,-0.35704731841351994,-0.19455170047579257,-0.16658315986613645,-0.098478590646465,-0.27159795286693295,-0.11006143128561853,-0.3613572291783633,-0.42945696235480196,-0.476662895522449,-0.15375469211819348,-0.3241141964718734,-1.0657062435196254,2.1306265563627864,-0.38641249426814284,-0.2132539090957645,2.5925509907768225,3
-1.4657632182620373,-0.9990588160129285,0.0,-0.35704731841351994,-0.19455170047579257,2.5099751928332887,0.07539255445339052,2.3604893663174957,-0.05024998389398297,0.07433671759622973,-0.013930451052946533,0.12334374206859498,0.09990348213168752,-0.8613900758267382,0.38794519399029964,0.20647930690110108,0.10295576925689919,-0.33612668876485413,-0.6910889334495626,2
-0.5334995665596074,1.2803355196300614,0.0,2.4106684711372743,4.391309810739319,-0.10481596026803604,-0.09495847588867813,-0.3177746618714296,-0.12142814214170163,0.6856666533250468,0.6680403335356966,0.7718615504091448,0.5919390450723669,-0.7174769231533029,1.137484285767421,-1.2077688316196138,0.7606252429229734,-0.6201715568484121,-0.45639004389989424,4
1.7149010051933118,-1.5036575620713002,0.0,-0.35704731841351994,-0.19455170047579257,-0.47541689719386226,-0.1219665021433038,-0.3793447893413653,-0.1240134582706236,1.5424992156894368,1.3500114321481609,1.767617251237064,1.441540952347645,-3.0008997342162025,2.767163988577814,-1.679184863362081,1.7704327134984006,-0.38730517069886544,-0.5796411032879877,5
-0.6020483644789036,0.04493858962508215,0.0,-0.35704731841351994,4.391309810739319,0.018717141826571772,-0.10214143876957359,-0.3793442075114572,-0.13535155152909403,-0.893117333787349,-0.9211104529263536,-0.864752300582755,-0.8902799964804368,0.4722056081041612,-0.5433002482629153,0.44699772066014143,-0.8990839526204061,2.2290953139868286,-0.5994820623622612,2
-0.3004336536339999,0.027538632864448638,0.0,-0.35704731841351994,-0.19455170047579257,-0.3518832391985717,-0.10887410472470052,-0.440913467777768,-0.1284461458718404,-0.9241690152665785,-0.9242824118233053,-0.9260295682932103,-0.9116728487172981,0.7504378212816352,-0.7704332885678995,0.5528258247921982,-0.9612259445357118,2.176975975112212,-0.5661257067949138,2
0.28908600847194843,0.010138676103815128,0.0,-0.35704731841351994,-0.19455170047579257,-0.5165946102454134,-0.12361853942340172,-0.5640521379237946,-0.13837504513955892,-0.8125770284825072,-0.7244490641201142,-0.8468797533479373,-0.8474942947572235,1.4604096651752674,-0.8953564722342509,0.05254755292015391,-0.8731914522993478,0.5984363762807395,0.218878098204253,0
-1.246407064920289,-0.5292599834758237,0.0,-0.35704731841351994,-0.19455170047579257,-0.4960056277154831,-0.12126558869465956,-0.5640521517768877,-0.13357436279823803,-0.5826004901752092,-0.6388061953131341,-0.476662895522449,-0.6488464011686512,-0.03628771842915023,0.22895212454748418,-0.3515233932781219,-0.5055179603240735,0.5795399857362139,-0.47884116323419096,6
-1.3835046607588817,0.8453366006142237,0.0,-0.35704731841351994,-0.19455170047579257,-0.26952747955505985,-0.10697585935915196,2.037250990270528,-0.04741844584507777,0.13061786424122418,0.14783931994515545,0.14121621577068677,0.09990348213168752,0.050060207714081414,0.1778471911176744,-0.3515233932781219,0.12108045330041446,-0.7756824254623678,-0.5053854840177366,4
0.35763480639124473,0.688736989768522,0.0,-0.35704731841351994,-0.19455170047579257,0.059895040178350435,-0.07636891200773994,4.361491911151751,0.5739105209396418,0.07724778383318891,0.04950866979084686,0.08759863381157354,0.09073501629725682,-0.31451999205017267,0.13242052684125083,0.09103050223871889,0.06929546197959711,-0.7143015863169961,-0.7473090294650429,4
-0.9996313924108223,-1.5732573891138344,0.0,-0.35704731841351994,-0.19455170047579257,4.4453337841036555,0.1631446358101501,-0.5948366890943196,-0.13593422563322372,-0.03240344321984102,-0.04247812822908446,0.031427834758168065,-0.0987445022236982,-0.06507041804217843,0.39930178340200545,-0.611283268708451,0.009742775558128686,-0.39263514541985134,-0.43205892568364157,1
0.28908600847194843,1.9937337468160354,0.0,-0.35704731841351994,-0.19455170047579257,0.059895040178350435,-0.1140364433837173,0.0670332044031933,-0.10845506989101461,-0.5049712537273126,-0.5087559419154988,-0.6349625392003808,-0.3401780645293698,0.37626350344360676,-1.281482633086984,1.7939007822953272,-0.5443566921630623,-0.48907990376317095,2.3950596519151808,3
-1.4383436990943188,-0.9294589889703945,0.0,-0.35704731841351994,-0.19455170047579257,3.5600100628117564,0.06821812698179686,1.5293043374838973,-0.022568383496115924,-0.4836232687238431,-0.5468194258408227,-0.4664500041663034,-0.43797402490981585,-0.18020095745051173,-0.28209726085554687,0.6586539116069299,-0.495160948077961,0.21901009869267637,-0.7936655067509942,2
-1.0407606711624,0.4277376383590194,0.0,-0.35704731841351994,-0.19455170047579257,-0.4136500311361715,-0.12171866079936565,1.1752806483462865,0.4282152001363517,-0.5525191754615711,-0.5943988021581929,-0.6273028419595504,-0.41658113966684046,0.06924861655748252,-0.9521397310328734,1.5437616333713111,-0.598730954022844,-0.10157222757175259,2.767232893365157,3
0.7689275939070227,-1.6776571296776355,0.0,-0.35704731841351994,-0.19455170047579257,-0.43423922120235664,-0.11701018243780313,-0.5332674482223391,-0.1358554785993289,2.6467747661825967,2.847175523361712,2.352304563283379,2.7770659653134757,-0.33370831454564753,0.20623879240927248,-0.014797619210663032,2.3633709363618296,-1.4484790335547384,-0.5835821365429419,5
-1.5891510545167706,-0.7554594213640593,0.0,-0.35704731841351994,-0.19455170047579257,0.3893176340318518,0.1793736895381791,3.945899119673091,1.0759985396018847,-0.35165358772230537,-0.44214480936165673,-0.2877246696919877,-0.3371219459246862,-0.5351869527930652,0.13809879599463698,0.30268667586818226,-0.31391350175834903,0.3827246387597371,-0.6916607777696783,2
-0.6431776432304814,1.0889359952630928,0.0,-0.35704731841351994,-0.19455170047579257,0.34814006922048263,-0.08000357566067695,0.3133104726591626,-0.06864574462661978,-0.04598861985789662,-0.04565013993913337,-0.0068704676141686846,-0.09263221000414101,0.04046600329238071,0.2232738042891647,-0.41886847882231343,-0.029095979584108426,-0.5459011616174567,-0.45127794338021415,4
1.56409364977086,0.23633811399205076,0.0,-0.35704731841351994,-0.19455170047579257,-0.04304972423111898,-0.09698499884338183,0.28252587992935835,-0.12168668149284881,0.09956618538198049,0.201762634039763,0.026321331632653124,0.08767900771295287,0.8463799691161527,-0.40702040874844475,-0.15910860339198457,0.004564211176951328,-1.0988656893179112,-0.25572336712081567,1
-0.32785317280171844,-0.8946590754491274,0.0,-0.35704731841351994,-0.19455170047579257,0.22460641122519218,-0.021519758498304346,-0.17924398073421777,-0.0331196982666561,-0.27693546991108425,-0.2645152081942715,-0.193255476350338,-0.38601995362000413,0.33788659940887816,0.3311619914071039,-0.8999052370710942,-0.21811119091411713,0.043819872722753846,-0.312790064574565,0
1.0294130260003487,2.2025332279436376,0.0,-0.35704731841351994,-0.19455170047579257,0.14225065158168032,-0.09564863967289784,-0.2715978974545608,-0.12275922234292456,-0.7291256333608339,-0.7498247410052515,-0.8468797533479373,-0.560218851612446,0.40504611670870855,-1.3836924897256169,1.938211853063274,-0.7307827028638518,0.5979905688572159,2.3015083159648446,3
-0.931082594491526,-0.5988598105183578,0.0,2.4106684711372743,-0.19455170047579257,-0.496005976079911,-0.12126550907247192,-0.3177746618714296,-0.12706876624537863,1.8083790439851422,1.721130493199835,1.867192625998553,1.8021631127308835,-2.2621454756576984,1.8756665326081687,-0.909525963577407,1.871413262478332,-0.7410269878305494,-0.6105542240623835,5
1.7286107647771711,1.2455356061087943,0.0,-0.35704731841351994,-0.19455170047579257,0.38931748579166964,-0.0631383874900368,0.390272273104813,-0.10015558392237772,0.2849059205916955,0.27788963043803094,0.3454737671458782,0.2160360441198555,-0.2953314105109191,0.6377915919859625,-0.7844566055819623,0.3282204185836835,-0.5915100298164614,-0.4490849349756686,4
-0.46495076864031104,-1.8168567837627034,0.0,-0.35704731841351994,-0.19455170047579257,-0.33129386383215886,-0.11038271434292181,-0.27159731562465267,-0.1269469686628418,2.347902085338846,2.358693770443056,2.257835232067867,2.4194998685247304,-1.811217436098139,1.3248689053969007,-0.42848929191525204,2.2675684856981064,-1.0398944270299721,-0.6407353711620559,5
-0.06736774070839241,0.21893815723141727,0.0,-0.35704731841351994,-0.19455170047579257,-0.47541672671765295,-0.1180014492337044,-0.3947364900232662,-0.13264300462478168,-0.8067548436088725,-0.7149332002756882,-0.849432975038025,-0.8352698093364509,1.4891922784403693,-0.9464614056640606,0.11027193793401997,-0.8654236989405755,0.4496997126868936,0.2836829399234053,0
-0.6705971623982,0.2537380707526843,0.0,-0.35704731841351994,8.977171321954431,0.4922623613812758,-0.04080689303419421,0.8520418567065281,-0.0988915187101206,-0.5379637132774843,-0.6546659969347975,-0.44602424443298877,-0.5296576380605147,-0.6215348789362968,0.17216887085935495,0.33154888136310906,-0.47444694688898437,0.798768414835548,-0.6968549494379612,2
1.1253813430873636,1.5935347413214647,0.0,-0.35704731841351994,-0.19455170047579257,0.49226213902100263,-0.08182989676521987,0.020856218336835583,-0.11271998787216708,-0.34680174079441817,-0.4199411556056162,-0.49453546114044816,-0.09568838361901463,-0.38167933665415077,-1.2701259772388647,2.5346974159744367,-0.33721675018304165,-0.07472310748862071,2.4819750047569524,3
1.0842520643357858,-1.938656481087138,0.0,-0.35704731841351994,-0.19455170047579257,-0.41365014231630803,-0.11577113206308023,-0.17924373137854288,-0.1268480116879035,2.3682797061967102,2.3618659819864463,2.273154626549528,2.462285391464827,-1.9839132883846022,1.3078339957268754,-0.22645377552280135,2.2831040623253966,-1.026782449139236,-0.6731517920133062,5
-0.02623846195681462,-0.5118600267151902,0.0,-0.35704731841351994,-0.19455170047579257,-0.5165943285890675,-0.12560103554593946,-0.44091350379580996,-0.13963483374992022,-0.40890512471276386,-0.45483262782089134,-0.3158100577292019,-0.47159132956133576,-0.08425882688557969,0.2857353271306801,-0.39962702580968723,-0.34239522135122513,0.11079131044549356,-0.47771410888827437,6
-0.8625337965722297,-0.007261280656818382,0.0,-0.35704731841351994,-0.19455170047579257,-0.5371834964192254,-0.12270989280237819,-0.5332674482223391,-0.13812308663855902,-0.8183992133561421,-0.7212771209243535,-0.8621990788926674,-0.8505504133619072,1.5467575913184992,-0.963496376660006,0.08140975841508064,-0.8757807041957134,0.6418983943438994,0.33999934008873245,0
1.7560302839448894,1.193335735826894,0.0,-0.35704731841351994,-0.19455170047579257,0.1010728644100381,-0.08254399627262397,0.036248528554830746,-0.11393583610259066,0.2742319411898898,0.27154574975603357,0.3454737671458782,0.18853094917260785,-0.2473603884024159,0.7002530637225443,-0.9383882296829715,0.3282204185836835,-0.5231756725825364,-0.4254606124555862,4
-0.05365798112453315,-0.1812608482631535,0.0,-0.35704731841351994,-0.19455170047579257,-0.06363854369684901,-0.09322017856226782,0.14399475549316887,-0.11418709469118168,-0.4399568035720076,-0.36601784151100875,-0.4307049418672355,-0.5174331636417803,1.0286700258243164,-0.29913227273543924,-0.5246966435650079,-0.45891146347468825,-0.13276100429324855,-0.14415016486551507,0
0.11085913388177801,-0.981658859252295,0.0,-0.35704731841351994,-0.19455170047579257,-0.1871719052117755,-0.09619393568189204,-0.08688992548294425,-0.11928921362980709,-0.25946891529017985,-0.22010781503933013,-0.19070228223502253,-0.3768515427957633,0.5681477645734713,0.24598698311257616,-0.9864918622145371,-0.21552196698164944,0.010580802426089605,-0.2624326187942222,0
-0.23188485571470357,-1.120858513337363,0.0,-0.35704731841351994,-0.19455170047579257,-0.5165941099347989,-0.12361852737970946,-0.3793440966867129,-0.1353515452364471,2.334317092099798,2.390413602067344,2.2118772784126537,2.4011629093507745,-1.3890720098036808,1.0977359928542505,-0.46697219794050415,2.220961988848721,-1.1250415420578121,-0.6121291098571833,5
